time,icao,operation,airport,registration,flight,ac_type,ac_size,runway,flight_link,squawk,signal_type,category,year,manufacturer,model,ownop,faa_pia,faa_ladd,short_type,mil,apt_type,name,latitude,longitude,continent,iso_country,iso_region,municipality,scheduled_service,iata_code,elev
5/1/2025 11:46,750239,landing,WMKJ,9M-AQB,AXM5411,A320,Medium,16,https://globe.adsbexchange.com/?icao=750239&zoom=13.5&showTrace=2025-05-01&timestamp=1746099962,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-13,,yes,KCH,89
5/1/2025 11:48,750450,takeoff,WBKK,9M-AGK,,A20N,Medium,20,https://globe.adsbexchange.com/?icao=750450&zoom=13.5&showTrace=2025-05-01&timestamp=1746100094,515,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-13,,yes,KCH,89
5/1/2025 11:48,8a0a1a,takeoff,WMSA,PK-ALC,TNU698,AJ27,Small,15,https://globe.adsbexchange.com/?icao=8a0a1a&zoom=13.5&showTrace=2025-05-01&timestamp=1746100109,2127,adsb_icao,A3,,,,,f,f,L2J,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-13,,yes,KCH,89
5/1/2025 11:49,750550,takeoff,WMKJ,9M-MVF,MAS1058,B38M,Medium,34,https://globe.adsbexchange.com/?icao=750550&zoom=13.5&showTrace=2025-05-01&timestamp=1746100178,346,adsb_icao,A3,,BOEING,737 MAX 8,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-13,,yes,KCH,89
5/1/2025 11:49,750540,takeoff,WMKK,9M-MVB,MAS118,B38M,Medium,32L,https://globe.adsbexchange.com/?icao=750540&zoom=13.5&showTrace=2025-05-01&timestamp=1746100194,2141,adsb_icao,A3,,,,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-13,,yes,KCH,89
5/1/2025 11:54,750111,takeoff,WMKP,9M-AJS,AXM6129,A320,Medium,,https://globe.adsbexchange.com/?icao=750111&zoom=13.5&showTrace=2025-05-01&timestamp=1746100494,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:05,75057b,landing,WBKK,9M-WWA,KXP2613,B738,Medium,20,https://globe.adsbexchange.com/?icao=75057b&zoom=13.5&showTrace=2025-05-01&timestamp=1746101151,2424,adsb_icao,A3,,,,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:06,a01b80,landing,WMKP,N106FE,,B763,Big,4,https://globe.adsbexchange.com/?icao=a01b80&zoom=13.5&showTrace=2025-05-01&timestamp=1746101168,377,adsb_icao,A5,2014,BOEING,767-3S2F,FEDERAL EXPRESS CORP,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:10,75047d,landing,WBKK,9M-RAB,AXM5142,A20N,Medium,20,https://globe.adsbexchange.com/?icao=75047d&zoom=13.5&showTrace=2025-05-01&timestamp=1746101431,2122,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:14,780b43,takeoff,WMKP,B-5789,CXA8706,B738,Medium,,https://globe.adsbexchange.com/?icao=780b43&zoom=13.5&showTrace=2025-05-01&timestamp=1746101649,,adsb_icao,A3,,,Boeing 737-85C,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:14,750229,landing,WBKK,9M-MLF,FFM2523,B738,Medium,20,https://globe.adsbexchange.com/?icao=750229&zoom=13.5&showTrace=2025-05-01&timestamp=1746101676,,adsb_icao,A0,,,Boeing 737-8FZ,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:16,750581,takeoff,WMKK,9M-LDT,MXD1006,B738,Medium,32L,https://globe.adsbexchange.com/?icao=750581&zoom=13.5&showTrace=2025-05-01&timestamp=1746101807,2162,adsb_icao,A3,,BOEING,737-800,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:17,75002a,landing,WMKP,9M-AHJ,AXM6132,A320,Medium,,https://globe.adsbexchange.com/?icao=75002a&zoom=13.5&showTrace=2025-05-01&timestamp=1746101829,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:17,750239,takeoff,WMKJ,9M-AQB,AXM6422,A320,Medium,34,https://globe.adsbexchange.com/?icao=750239&zoom=13.5&showTrace=2025-05-01&timestamp=1746101847,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:19,7504ec,takeoff,WBKK,9M-RAW,AXM1534,A320,Medium,20,https://globe.adsbexchange.com/?icao=7504ec&zoom=13.5&showTrace=2025-05-01&timestamp=1746101942,,adsb_icao,A3,,,,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:22,895058,takeoff,WBKK,V8-RBC,RBA828,A20N,Medium,,https://globe.adsbexchange.com/?icao=895058&zoom=13.5&showTrace=2025-05-01&timestamp=1746102154,,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:22,75004b,takeoff,WMSA,9M-FYI,FFM1152,AT75,Small,15,https://globe.adsbexchange.com/?icao=75004b&zoom=13.5&showTrace=2025-05-01&timestamp=1746102171,370,adsb_icao,A0,,,Atr ATR 72-212A,,f,f,L2T,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:24,750467,takeoff,WMKP,9M-AGU,AXM6242,A320,Medium,,https://globe.adsbexchange.com/?icao=750467&zoom=13.5&showTrace=2025-05-01&timestamp=1746102242,,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:24,750410,takeoff,WMKJ,9M-NEO,AXM6033,A20N,Medium,34,https://globe.adsbexchange.com/?icao=750410&zoom=13.5&showTrace=2025-05-01&timestamp=1746102277,347,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:27,750550,landing,WMKK,9M-MVF,MAS1437,B38M,Medium,,https://globe.adsbexchange.com/?icao=750550&zoom=13.5&showTrace=2025-05-01&timestamp=1746102437,346,other,A3,,BOEING,737 MAX 8,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:30,7503c4,landing,WBKK,9M-AJN,,A320,Medium,20,https://globe.adsbexchange.com/?icao=7503c4&zoom=13.5&showTrace=2025-05-01&timestamp=1746102659,2112,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:32,750532,takeoff,WMKP,9M-BZB,RMY3092,A321,Medium,4,https://globe.adsbexchange.com/?icao=750532&zoom=13.5&showTrace=2025-05-01&timestamp=1746102741,5101,adsb_icao,A3,,,,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:34,780303,takeoff,WMKK,B-8078,CSZ330,A320,Medium,,https://globe.adsbexchange.com/?icao=780303&zoom=13.5&showTrace=2025-05-01&timestamp=1746102860,2165,adsb_icao,A3,,,Airbus A320-214,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:37,750238,takeoff,WMKP,9M-MLI,FFM2910,B738,Medium,,https://globe.adsbexchange.com/?icao=750238&zoom=13.5&showTrace=2025-05-01&timestamp=1746103053,,adsb_icao,A0,,,Boeing 737-8FZ,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:38,750404,takeoff,WMKK,9M-LCF,MXD215,B738,Medium,32L,https://globe.adsbexchange.com/?icao=750404&zoom=13.5&showTrace=2025-05-01&timestamp=1746103126,,adsb_icao,A0,,,Boeing 737NG 8GP/W,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:39,750051,landing,WMSA,9M-FYJ,FFM3123,AT75,Small,15,https://globe.adsbexchange.com/?icao=750051&zoom=13.5&showTrace=2025-05-01&timestamp=1746103183,145,adsb_icao,A0,,,Atr ATR 72-212A,,f,f,L2T,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:40,750421,takeoff,WMKK,9M-LRG,MXD223,B38M,Medium,32L,https://globe.adsbexchange.com/?icao=750421&zoom=13.5&showTrace=2025-05-01&timestamp=1746103249,,adsb_icao,A3,,,Boeing 737MAX 8,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:44,75002f,landing,WMSA,9M-FYC,FFM1263,AT75,Small,15,https://globe.adsbexchange.com/?icao=75002f&zoom=13.5&showTrace=2025-05-01&timestamp=1746103443,345,adsb_icao,A0,,,Atr ATR 72-212A,,f,f,L2T,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:44,06a13d,takeoff,WMKK,A7-BEA,QTR4N,B77W,Big,32L,https://globe.adsbexchange.com/?icao=06a13d&zoom=13.5&showTrace=2025-05-01&timestamp=1746103448,,other,A5,,,Boeing 777-3DZ,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:46,750220,takeoff,WMKK,9M-MXV,MAS2606,B738,Medium,32L,https://globe.adsbexchange.com/?icao=750220&zoom=13.5&showTrace=2025-05-01&timestamp=1746103587,,adsb_icao,A0,,,Boeing 737-8H6,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:47,75027b,landing,WMKP,9M-MLK,MAS1162,B738,Medium,,https://globe.adsbexchange.com/?icao=75027b&zoom=13.5&showTrace=2025-05-01&timestamp=1746103679,351,adsb_icao,A0,,,,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:48,8a04ae,takeoff,WMKK,PK-LBK,MXD318,B738,Medium,32L,https://globe.adsbexchange.com/?icao=8a04ae&zoom=13.5&showTrace=2025-05-01&timestamp=1746103718,2114,adsb_icao,A0,,,Boeing 737-8GP,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:49,750042,takeoff,WMSA,9M-FYG,FFM1348,AT75,Small,15,https://globe.adsbexchange.com/?icao=750042&zoom=13.5&showTrace=2025-05-01&timestamp=1746103750,372,adsb_icao,A0,,,Atr ATR 72-212A,,f,f,L2T,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:50,75057c,landing,WBKK,9M-WWB,KXP2619,B738,Medium,20,https://globe.adsbexchange.com/?icao=75057c&zoom=13.5&showTrace=2025-05-01&timestamp=1746103806,2153,adsb_icao,A3,,,,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:52,8a04ce,takeoff,WMKK,PK-LBS,MXD356,B738,Medium,32L,https://globe.adsbexchange.com/?icao=8a04ce&zoom=13.5&showTrace=2025-05-01&timestamp=1746103938,2130,adsb_icao,A0,,,Boeing 737-8GP,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:54,781370,takeoff,WMKK,B-1260,CSH866,B38M,Medium,32L,https://globe.adsbexchange.com/?icao=781370&zoom=13.5&showTrace=2025-05-01&timestamp=1746104078,2152,adsb_icao,A3,,,Boeing 737MAX 8,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:55,75006a,landing,WBKK,9M-MWG,MWG3048,AT75,Small,20,https://globe.adsbexchange.com/?icao=75006a&zoom=13.5&showTrace=2025-05-01&timestamp=1746104101,,adsb_icao,A0,,,Avions de Transport Regional ATR 72 500,,f,f,L2T,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:56,75047d,takeoff,WBKK,9M-RAB,,A20N,Medium,20,https://globe.adsbexchange.com/?icao=75047d&zoom=13.5&showTrace=2025-05-01&timestamp=1746104209,432,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:57,750324,landing,WMKP,9M-AQZ,AXM5436,A320,Medium,4,https://globe.adsbexchange.com/?icao=750324&zoom=13.5&showTrace=2025-05-01&timestamp=1746104231,404,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:59,75057b,takeoff,WBKK,9M-WWA,KXP2614,B738,Medium,20,https://globe.adsbexchange.com/?icao=75057b&zoom=13.5&showTrace=2025-05-01&timestamp=1746104369,454,adsb_icao,A3,,,,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-13,,yes,KCH,89
5/1/2025 12:59,75002a,takeoff,WMKP,9M-AHJ,,A320,Medium,,https://globe.adsbexchange.com/?icao=75002a&zoom=13.5&showTrace=2025-05-01&timestamp=1746104387,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-13,,yes,KCH,89
5/1/2025 13:01,76cdba,takeoff,WMKK,9V-SMZ,SIA125,A359,Big,32L,https://globe.adsbexchange.com/?icao=76cdba&zoom=13.5&showTrace=2025-05-01&timestamp=1746104464,2175,adsb_icao,A5,,,Airbus A350-941,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-13,,yes,KCH,89
5/1/2025 13:01,7502da,landing,WMKJ,9M-LRQ,MXD2403,B38M,Medium,16,https://globe.adsbexchange.com/?icao=7502da&zoom=13.5&showTrace=2025-05-01&timestamp=1746104492,,adsb_icao,A3,,,,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-13,,yes,KCH,89
5/1/2025 13:06,76b4ec,landing,WMKP,9V-MGL,,B738,Medium,4,https://globe.adsbexchange.com/?icao=76b4ec&zoom=13.5&showTrace=2025-05-01&timestamp=1746104787,,adsb_icao,A0,,,Boeing 737-8SA,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-13,,yes,KCH,89
5/1/2025 13:07,75043f,landing,WBKK,9M-AGF,AXM5324,A20N,Medium,20,https://globe.adsbexchange.com/?icao=75043f&zoom=13.5&showTrace=2025-05-01&timestamp=1746104878,2653,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-13,,yes,KCH,89
5/1/2025 13:10,750239,landing,WMKP,9M-AQB,,A320,Medium,4,https://globe.adsbexchange.com/?icao=750239&zoom=13.5&showTrace=2025-05-01&timestamp=1746105040,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-13,,yes,KCH,89
5/1/2025 13:12,750470,landing,WMKJ,9M-AGV,AXM6038,A20N,Medium,16,https://globe.adsbexchange.com/?icao=750470&zoom=13.5&showTrace=2025-05-01&timestamp=1746105171,340,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-13,,yes,KCH,89
5/1/2025 13:13,750457,landing,WBKK,9M-AGM,AXM5304,A320,Medium,,https://globe.adsbexchange.com/?icao=750457&zoom=13.5&showTrace=2025-05-01&timestamp=1746105236,2227,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-13,,yes,KCH,89
5/1/2025 13:18,750593,landing,WMSA,,,,None,15,https://globe.adsbexchange.com/?icao=750593&zoom=13.5&showTrace=2025-05-01&timestamp=1746105502,362,adsb_icao,A0,,,,,f,f,,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-13,,yes,KCH,89
5/1/2025 13:22,781bf4,landing,WMKP,B-324P,CSN395,A21N,Medium,22,https://globe.adsbexchange.com/?icao=781bf4&zoom=13.5&showTrace=2025-05-01&timestamp=1746105739,3125,adsb_icao,A3,,,Airbus A321-253NX,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-13,,yes,KCH,89
5/1/2025 13:23,7503c4,takeoff,WBKK,9M-AJN,,A320,Medium,,https://globe.adsbexchange.com/?icao=7503c4&zoom=13.5&showTrace=2025-05-01&timestamp=1746105813,2112,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-13,,yes,KCH,89
5/1/2025 13:24,75002f,takeoff,WMSA,9M-FYC,FFM1440,AT75,Small,33,https://globe.adsbexchange.com/?icao=75002f&zoom=13.5&showTrace=2025-05-01&timestamp=1746105867,375,adsb_icao,A0,,,Atr ATR 72-212A,,f,f,L2T,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-13,,yes,KCH,89
5/1/2025 13:26,750493,takeoff,WBKK,9M-RAI,AXM6075,A320,Medium,,https://globe.adsbexchange.com/?icao=750493&zoom=13.5&showTrace=2025-05-01&timestamp=1746105998,,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-13,,yes,KCH,89
5/1/2025 13:29,76d253,landing,WMKP,9V-TRS,TGW416,A320,Medium,22,https://globe.adsbexchange.com/?icao=76d253&zoom=13.5&showTrace=2025-05-01&timestamp=1746106158,2236,adsb_icao,A0,,,Airbus A320-232,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-13,,yes,KCH,89
5/1/2025 13:30,750450,landing,WBKK,9M-AGK,AXM6273,A20N,Medium,20,https://globe.adsbexchange.com/?icao=750450&zoom=13.5&showTrace=2025-05-01&timestamp=1746106216,5275,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-13,,yes,KCH,89
5/1/2025 13:30,750238,landing,WMKJ,9M-MLI,FFM2910,B738,Medium,,https://globe.adsbexchange.com/?icao=750238&zoom=13.5&showTrace=2025-05-01&timestamp=1746106218,,adsb_icao,A0,,,Boeing 737-8FZ,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-13,,yes,KCH,89
5/1/2025 13:33,89505c,takeoff,WMKK,V8-RBE,RBA874,A20N,Medium,,https://globe.adsbexchange.com/?icao=89505c&zoom=13.5&showTrace=2025-05-01&timestamp=1746106429,2163,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-13,,yes,KCH,89
5/1/2025 13:37,7503b3,landing,WBKK,9M-AJI,AXM5118,A320,Medium,,https://globe.adsbexchange.com/?icao=7503b3&zoom=13.5&showTrace=2025-05-01&timestamp=1746106637,,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-13,,yes,KCH,89
5/1/2025 13:39,7502b7,landing,WMKJ,9M-AQP,AXM5309,A320,Medium,,https://globe.adsbexchange.com/?icao=7502b7&zoom=13.5&showTrace=2025-05-01&timestamp=1746106756,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-13,,yes,KCH,89
5/1/2025 13:39,750324,takeoff,WMKP,9M-AQZ,AXM5435,A320,Medium,4,https://globe.adsbexchange.com/?icao=750324&zoom=13.5&showTrace=2025-05-01&timestamp=1746106784,,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-13,,yes,KCH,89
5/1/2025 13:39,750229,takeoff,WBKK,9M-MLF,,B738,Medium,20,https://globe.adsbexchange.com/?icao=750229&zoom=13.5&showTrace=2025-05-01&timestamp=1746106794,,adsb_icao,A0,,,Boeing 737-8FZ,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-13,,yes,KCH,89
5/1/2025 13:43,75057c,takeoff,WBKK,9M-WWB,KXP2612,B738,Medium,,https://globe.adsbexchange.com/?icao=75057c&zoom=13.5&showTrace=2025-05-01&timestamp=1746106987,410,adsb_icao,A3,,,,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-13,,yes,KCH,89
5/1/2025 13:43,750042,landing,WMKJ,9M-FYG,FFM1348,AT75,Small,,https://globe.adsbexchange.com/?icao=750042&zoom=13.5&showTrace=2025-05-01&timestamp=1746106998,372,adsb_icao,A0,,,Atr ATR 72-212A,,f,f,L2T,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-13,,yes,KCH,89
5/1/2025 13:44,75027b,takeoff,WMKP,9M-MLK,,B738,Medium,,https://globe.adsbexchange.com/?icao=75027b&zoom=13.5&showTrace=2025-05-01&timestamp=1746107079,2650,adsb_icao,A0,,,,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-13,,yes,KCH,89
5/1/2025 13:47,750239,takeoff,WMKP,9M-AQB,AXM6423,A320,Medium,,https://globe.adsbexchange.com/?icao=750239&zoom=13.5&showTrace=2025-05-01&timestamp=1746107242,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-13,,yes,KCH,89
5/1/2025 13:50,750470,takeoff,WMKJ,9M-AGV,AXM6039,A20N,Medium,16,https://globe.adsbexchange.com/?icao=750470&zoom=13.5&showTrace=2025-05-01&timestamp=1746107442,,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-13,,yes,KCH,89
5/1/2025 13:52,750457,takeoff,WBKK,9M-AGM,,A320,Medium,,https://globe.adsbexchange.com/?icao=750457&zoom=13.5&showTrace=2025-05-01&timestamp=1746107567,,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-13,,yes,KCH,89
5/1/2025 13:53,750244,landing,WMSA,9M-MLJ,FFM2553,B738,Medium,15,https://globe.adsbexchange.com/?icao=750244&zoom=13.5&showTrace=2025-05-01&timestamp=1746107611,443,other,A0,,,Boeing 737-8FZ,,f,f,L2J,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-13,,yes,KCH,89
5/1/2025 13:56,750031,landing,WMSA,9M-FYD,FFM1675,AT75,Small,,https://globe.adsbexchange.com/?icao=750031&zoom=13.5&showTrace=2025-05-01&timestamp=1746107819,5104,adsb_icao,A0,,,Atr ATR 72-212A,,f,f,L2T,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-13,,yes,KCH,89
5/1/2025 13:57,75020d,landing,WMKJ,9M-MXM,MAS1063,B738,Medium,16,https://globe.adsbexchange.com/?icao=75020d&zoom=13.5&showTrace=2025-05-01&timestamp=1746107827,344,adsb_icao,A0,,,Boeing 737-8H6,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-13,,yes,KCH,89
5/1/2025 13:59,750333,takeoff,WMKJ,9M-AJA,AXM1394,A320,Medium,34,https://globe.adsbexchange.com/?icao=750333&zoom=13.5&showTrace=2025-05-01&timestamp=1746107943,,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-13,,yes,KCH,89
5/1/2025 14:03,7.50E+07,takeoff,WMKK,9M-AHE,AXM6046,A320,Medium,33,https://globe.adsbexchange.com/?icao=7500e4&zoom=13.5&showTrace=2025-05-01&timestamp=1746108200,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-13,,yes,KCH,89
5/1/2025 14:04,75020a,takeoff,WMKK,9M-MXJ,MAS180,B738,Medium,32L,https://globe.adsbexchange.com/?icao=75020a&zoom=13.5&showTrace=2025-05-01&timestamp=1746108280,2142,adsb_icao,A0,,,Boeing 737-8H6,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-13,,yes,KCH,89
5/1/2025 14:06,750553,takeoff,WMKK,9M-MVI,MAS116,B38M,Medium,,https://globe.adsbexchange.com/?icao=750553&zoom=13.5&showTrace=2025-05-01&timestamp=1746108373,,adsb_icao,A3,,BOEING,737 MAX 8,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-13,,yes,KCH,89
5/1/2025 14:09,76b4ec,takeoff,WMKP,9V-MGL,SIA141,B738,Medium,,https://globe.adsbexchange.com/?icao=76b4ec&zoom=13.5&showTrace=2025-05-01&timestamp=1746108568,,adsb_icao,A0,,,Boeing 737-8SA,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-13,,yes,KCH,89
5/1/2025 14:12,75043f,takeoff,WBKK,9M-AGF,,A20N,Medium,20,https://globe.adsbexchange.com/?icao=75043f&zoom=13.5&showTrace=2025-05-01&timestamp=1746108728,,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-13,,yes,KCH,89
5/1/2025 14:16,7502da,takeoff,WMKJ,9M-LRQ,MXD668,B38M,Medium,34,https://globe.adsbexchange.com/?icao=7502da&zoom=13.5&showTrace=2025-05-01&timestamp=1746108976,2221,adsb_icao,A3,,,,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-13,,yes,KCH,89
